time,junctionId,approachId,travelTimeSec,freeFlowTravelTimeSec,delaySec,usualDelaySec,stops,queueLengthMeters,volumePerHour,isClosed,stopsHistogram,junctionId
2024-10-27T19:27:03.994Z,6707bbe0aec0196d08c03b8c,-1922686271,26,27,0,0,0.33,20.91,389,false,"0,2;1,1",6707bbe0aec0196d08c03b8c
2024-10-27T19:27:03.994Z,6707bbe0aec0196d08c03b8c,-1360511885,25,38,0,5,0.52,213.58,10886,false,"0,53;1,26;3,2;2,7",6707bbe0aec0196d08c03b8c
2024-10-27T19:27:03.994Z,6707bbe0aec0196d08c03b8c,-33268468,49,51,0,5,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:27:03.994Z,6707bbe0aec0196d08c03b8c,-2087339978,36,37,0,0,0.0,0.0,174,false,"0,1",6707bbe0aec0196d08c03b8c
2024-10-27T19:27:03.994Z,6707bbe0aec0196d08c03b8c,669297184,29,38,0,1,0.15,39.64,3353,false,"0,23;1,4",6707bbe0aec0196d08c03b8c
2024-10-27T19:27:03.994Z,6707bbe0aec0196d08c03b8c,-305213544,34,23,11,2,0.0,178.45,215,false,"0,2",6707bbe0aec0196d08c03b8c
2024-10-27T19:27:03.994Z,6707bbe0aec0196d08c03b8c,1501651498,48,43,5,6,0.59,143.28,9843,false,"0,27;1,35;2,1",6707bbe0aec0196d08c03b8c
2024-10-27T19:27:03.994Z,6707bbe0aec0196d08c03b8c,226085798,38,63,0,3,0.0,0.0,635,false,"0,4",6707bbe0aec0196d08c03b8c
2024-10-27T19:27:03.994Z,6707bbe0aec0196d08c03b8c,-2103684616,13,16,0,0,0.0,0.0,778,false,"0,5",6707bbe0aec0196d08c03b8c
2024-10-27T19:27:03.994Z,6707bbe0aec0196d08c03b8c,-324329938,134,134,0,0,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:27:03.994Z,6707bbe0aec0196d08c03b8c,753717782,46,43,3,7,0.0,0.0,3,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:27:03.994Z,6707bbe0aec0196d08c03b8c,-272021652,59,55,4,4,0.33,0.08,334,false,"0,2;1,1",6707bbe0aec0196d08c03b8c
2024-10-27T19:27:03.994Z,6707bbe0aec0196d08c03b8c,-1810716315,110,36,74,2,0.43,162.6,9076,false,"0,39;1,16;2,5",6707bbe0aec0196d08c03b8c
2024-10-27T19:27:03.994Z,6707bbe0aec0196d08c03b8c,311016654,53,53,0,9,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:27:03.994Z,6707bbe0aec0196d08c03b8c,446261593,33,27,6,8,0.0,0.0,163,false,"0,1",6707bbe0aec0196d08c03b8c
2024-10-27T19:27:03.994Z,6707bbe0aec0196d08c03b8c,274576406,45,43,2,2,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:27:03.994Z,6707bbe0aec0196d08c03b8c,594893820,67,52,15,6,0.0,0.0,510,false,"0,3",6707bbe0aec0196d08c03b8c
2024-10-27T19:27:03.994Z,6707bbe0aec0196d08c03b8c,1162903151,45,44,1,2,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:28:03.950Z,6707bbe0aec0196d08c03b8c,1308596447,60,24,36,29,0.25,79.87,581,false,"0,3;1,1",6707bbe0aec0196d08c03b8c
2024-10-27T19:28:03.950Z,6707bbe0aec0196d08c03b8c,500370719,36,24,12,3,0.01,114.35,13569,false,"0,85;1,1",6707bbe0aec0196d08c03b8c
2024-10-27T19:28:03.950Z,6707bbe0aec0196d08c03b8c,-458711495,31,34,0,1,0.4,11.45,697,false,"0,3;1,2",6707bbe0aec0196d08c03b8c
2024-10-27T19:28:03.950Z,6707bbe0aec0196d08c03b8c,-1922686271,25,27,0,0,0.25,25.11,389,false,"0,3;1,1",6707bbe0aec0196d08c03b8c
2024-10-27T19:28:03.950Z,6707bbe0aec0196d08c03b8c,-1360511885,26,38,0,5,0.48,237.63,11894,false,"0,55;1,20;3,2;2,7",6707bbe0aec0196d08c03b8c
2024-10-27T19:28:03.950Z,6707bbe0aec0196d08c03b8c,-33268468,49,51,0,5,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:28:03.950Z,6707bbe0aec0196d08c03b8c,-2087339978,36,37,0,0,0.0,0.0,186,false,"0,1",6707bbe0aec0196d08c03b8c
2024-10-27T19:28:03.950Z,6707bbe0aec0196d08c03b8c,669297184,37,38,0,1,0.14,39.26,3675,false,"0,25;1,4",6707bbe0aec0196d08c03b8c
2024-10-27T19:28:03.950Z,6707bbe0aec0196d08c03b8c,-305213544,30,23,7,2,0.0,170.31,202,false,"0,1",6707bbe0aec0196d08c03b8c
2024-10-27T19:28:03.950Z,6707bbe0aec0196d08c03b8c,1501651498,43,43,0,6,0.61,133.02,9789,false,"0,26;1,37;2,1",6707bbe0aec0196d08c03b8c
2024-10-27T19:28:03.950Z,6707bbe0aec0196d08c03b8c,226085798,38,63,0,3,0.0,0.0,766,false,"0,6",6707bbe0aec0196d08c03b8c
2024-10-27T19:28:03.950Z,6707bbe0aec0196d08c03b8c,-2103684616,13,16,0,0,0.0,0.0,894,false,"0,5",6707bbe0aec0196d08c03b8c
2024-10-27T19:28:03.950Z,6707bbe0aec0196d08c03b8c,-324329938,134,134,0,0,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:28:03.950Z,6707bbe0aec0196d08c03b8c,753717782,46,43,3,7,0.0,0.0,1,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:28:03.950Z,6707bbe0aec0196d08c03b8c,-272021652,59,55,4,4,0.33,0.03,250,false,"0,2;1,1",6707bbe0aec0196d08c03b8c
2024-10-27T19:28:03.950Z,6707bbe0aec0196d08c03b8c,-1810716315,111,36,75,2,0.48,160.48,8997,false,"0,40;1,16;2,7",6707bbe0aec0196d08c03b8c
2024-10-27T19:28:03.950Z,6707bbe0aec0196d08c03b8c,311016654,53,53,0,9,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:28:03.950Z,6707bbe0aec0196d08c03b8c,446261593,33,27,6,8,0.0,0.0,182,false,"0,1",6707bbe0aec0196d08c03b8c
2024-10-27T19:28:03.950Z,6707bbe0aec0196d08c03b8c,274576406,45,43,2,2,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:28:03.950Z,6707bbe0aec0196d08c03b8c,594893820,66,52,14,6,0.0,0.0,437,false,"0,3",6707bbe0aec0196d08c03b8c
2024-10-27T19:28:03.950Z,6707bbe0aec0196d08c03b8c,1162903151,45,44,1,2,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:29:04.486Z,6707bbe0aec0196d08c03b8c,1308596447,60,24,36,29,0.25,112.97,582,false,"0,3;1,1",6707bbe0aec0196d08c03b8c
2024-10-27T19:29:04.486Z,6707bbe0aec0196d08c03b8c,500370719,35,24,11,3,0.03,210.29,13082,false,"0,90;1,3",6707bbe0aec0196d08c03b8c
2024-10-27T19:29:04.486Z,6707bbe0aec0196d08c03b8c,-458711495,31,34,0,1,0.5,4.57,746,false,"0,2;1,2",6707bbe0aec0196d08c03b8c
2024-10-27T19:29:04.486Z,6707bbe0aec0196d08c03b8c,-1922686271,25,27,0,0,0.4,26.79,460,false,"0,3;1,2",6707bbe0aec0196d08c03b8c
2024-10-27T19:29:04.486Z,6707bbe0aec0196d08c03b8c,-1360511885,56,38,18,5,0.52,247.23,12277,false,"0,52;1,24;3,2;2,7",6707bbe0aec0196d08c03b8c
2024-10-27T19:29:04.486Z,6707bbe0aec0196d08c03b8c,-33268468,49,51,0,5,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:29:04.486Z,6707bbe0aec0196d08c03b8c,-2087339978,36,37,0,0,0.0,0.0,191,false,"0,1",6707bbe0aec0196d08c03b8c
2024-10-27T19:29:04.486Z,6707bbe0aec0196d08c03b8c,669297184,37,38,0,1,0.15,47.1,3803,false,"0,22;1,4",6707bbe0aec0196d08c03b8c
2024-10-27T19:29:04.486Z,6707bbe0aec0196d08c03b8c,-305213544,28,23,5,2,0.0,200.26,126,false,"0,1",6707bbe0aec0196d08c03b8c
2024-10-27T19:29:04.486Z,6707bbe0aec0196d08c03b8c,1501651498,37,43,0,6,0.57,162.12,9911,false,"0,27;1,33;2,1",6707bbe0aec0196d08c03b8c
2024-10-27T19:29:04.486Z,6707bbe0aec0196d08c03b8c,226085798,38,63,0,3,0.0,0.0,773,false,"0,6",6707bbe0aec0196d08c03b8c
2024-10-27T19:29:04.486Z,6707bbe0aec0196d08c03b8c,-2103684616,13,16,0,0,0.0,0.0,941,false,"0,5",6707bbe0aec0196d08c03b8c
2024-10-27T19:29:04.486Z,6707bbe0aec0196d08c03b8c,-324329938,134,134,0,0,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:29:04.486Z,6707bbe0aec0196d08c03b8c,753717782,46,43,3,7,0.0,0.0,1,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:29:04.486Z,6707bbe0aec0196d08c03b8c,-272021652,53,55,0,4,0.33,0.01,100,false,"0,2;1,1",6707bbe0aec0196d08c03b8c
2024-10-27T19:29:04.486Z,6707bbe0aec0196d08c03b8c,-1810716315,82,36,46,2,0.46,168.25,8537,false,"0,45;1,16;2,8",6707bbe0aec0196d08c03b8c
2024-10-27T19:29:04.486Z,6707bbe0aec0196d08c03b8c,311016654,53,53,0,9,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:29:04.486Z,6707bbe0aec0196d08c03b8c,446261593,30,27,3,8,0.0,0.0,189,false,"0,2",6707bbe0aec0196d08c03b8c
2024-10-27T19:29:04.486Z,6707bbe0aec0196d08c03b8c,274576406,45,43,2,2,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:29:04.486Z,6707bbe0aec0196d08c03b8c,594893820,66,52,14,6,0.0,0.0,408,false,"0,3",6707bbe0aec0196d08c03b8c
2024-10-27T19:29:04.486Z,6707bbe0aec0196d08c03b8c,1162903151,45,44,1,2,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:30:03.063Z,6707bbe0aec0196d08c03b8c,1308596447,60,24,36,29,0.25,210.74,700,false,"0,3;1,1",6707bbe0aec0196d08c03b8c
2024-10-27T19:30:03.063Z,6707bbe0aec0196d08c03b8c,500370719,28,24,4,3,0.03,406.47,12907,false,"0,85;1,3",6707bbe0aec0196d08c03b8c
2024-10-27T19:30:03.063Z,6707bbe0aec0196d08c03b8c,-458711495,31,34,0,1,0.5,1.83,765,false,"0,2;1,2",6707bbe0aec0196d08c03b8c
2024-10-27T19:30:03.063Z,6707bbe0aec0196d08c03b8c,-1922686271,25,27,0,0,0.4,27.46,606,false,"0,3;1,2",6707bbe0aec0196d08c03b8c
2024-10-27T19:30:03.063Z,6707bbe0aec0196d08c03b8c,-1360511885,47,38,9,5,0.47,181.35,12864,false,"0,56;1,22;3,2;2,6",6707bbe0aec0196d08c03b8c
2024-10-27T19:30:03.063Z,6707bbe0aec0196d08c03b8c,-33268468,49,51,0,5,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:30:03.063Z,6707bbe0aec0196d08c03b8c,-2087339978,36,37,0,0,0.0,0.0,193,false,"0,1",6707bbe0aec0196d08c03b8c
2024-10-27T19:30:03.063Z,6707bbe0aec0196d08c03b8c,669297184,31,38,0,1,0.14,32.95,4062,false,"0,25;1,4",6707bbe0aec0196d08c03b8c
2024-10-27T19:30:03.063Z,6707bbe0aec0196d08c03b8c,-305213544,25,23,2,2,0.0,80.02,50,false,"0,1",6707bbe0aec0196d08c03b8c
2024-10-27T19:30:03.063Z,6707bbe0aec0196d08c03b8c,1501651498,38,43,0,6,0.59,80.97,9655,false,"0,26;1,34;2,1",6707bbe0aec0196d08c03b8c
2024-10-27T19:30:03.063Z,6707bbe0aec0196d08c03b8c,226085798,38,63,0,3,0.0,0.0,776,false,"0,6",6707bbe0aec0196d08c03b8c
2024-10-27T19:30:03.063Z,6707bbe0aec0196d08c03b8c,-2103684616,13,16,0,0,0.0,0.0,960,false,"0,5",6707bbe0aec0196d08c03b8c
2024-10-27T19:30:03.063Z,6707bbe0aec0196d08c03b8c,-324329938,134,134,0,0,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:30:03.063Z,6707bbe0aec0196d08c03b8c,753717782,46,43,3,7,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:30:03.063Z,6707bbe0aec0196d08c03b8c,-272021652,53,55,0,4,0.0,0.0,111,false,"0,2",6707bbe0aec0196d08c03b8c
2024-10-27T19:30:03.063Z,6707bbe0aec0196d08c03b8c,-1810716315,76,36,40,2,0.48,168.1,8627,false,"0,45;1,18;2,8",6707bbe0aec0196d08c03b8c
2024-10-27T19:30:03.063Z,6707bbe0aec0196d08c03b8c,311016654,53,53,0,9,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:30:03.063Z,6707bbe0aec0196d08c03b8c,446261593,30,27,3,8,0.0,0.0,264,false,"0,2",6707bbe0aec0196d08c03b8c
2024-10-27T19:30:03.063Z,6707bbe0aec0196d08c03b8c,274576406,45,43,2,2,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:30:03.063Z,6707bbe0aec0196d08c03b8c,594893820,66,52,14,6,0.0,0.0,397,false,"0,2",6707bbe0aec0196d08c03b8c
2024-10-27T19:30:03.063Z,6707bbe0aec0196d08c03b8c,1162903151,45,44,1,2,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:31:02.554Z,6707bbe0aec0196d08c03b8c,1308596447,60,24,36,29,0.25,267.42,729,false,"0,3;1,1",6707bbe0aec0196d08c03b8c
2024-10-27T19:31:02.554Z,6707bbe0aec0196d08c03b8c,500370719,25,24,1,3,0.03,454.45,12451,false,"0,90;1,3",6707bbe0aec0196d08c03b8c
2024-10-27T19:31:02.554Z,6707bbe0aec0196d08c03b8c,-458711495,31,34,0,1,0.5,1.16,770,false,"0,2;1,2",6707bbe0aec0196d08c03b8c
2024-10-27T19:31:02.554Z,6707bbe0aec0196d08c03b8c,-1922686271,25,27,0,0,0.5,27.63,597,false,"0,2;1,2",6707bbe0aec0196d08c03b8c
2024-10-27T19:31:02.554Z,6707bbe0aec0196d08c03b8c,-1360511885,48,38,10,5,0.47,114.64,13210,false,"0,56;1,22;3,2;2,6",6707bbe0aec0196d08c03b8c
2024-10-27T19:31:02.554Z,6707bbe0aec0196d08c03b8c,-33268468,49,51,0,5,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:31:02.554Z,6707bbe0aec0196d08c03b8c,-2087339978,36,37,0,0,0.0,0.0,193,false,"0,1",6707bbe0aec0196d08c03b8c
2024-10-27T19:31:02.554Z,6707bbe0aec0196d08c03b8c,669297184,31,38,0,1,0.14,20.83,4070,false,"0,24;1,4",6707bbe0aec0196d08c03b8c
2024-10-27T19:31:02.554Z,6707bbe0aec0196d08c03b8c,-305213544,25,23,2,2,0.0,50.58,32,false,"0,1",6707bbe0aec0196d08c03b8c
2024-10-27T19:31:02.554Z,6707bbe0aec0196d08c03b8c,1501651498,38,43,0,6,0.6,58.54,9179,false,"0,25;1,34;2,1",6707bbe0aec0196d08c03b8c
2024-10-27T19:31:02.554Z,6707bbe0aec0196d08c03b8c,226085798,38,63,0,3,0.0,0.0,777,false,"0,6",6707bbe0aec0196d08c03b8c
2024-10-27T19:31:02.554Z,6707bbe0aec0196d08c03b8c,-2103684616,13,16,0,0,0.0,0.0,821,false,"0,5",6707bbe0aec0196d08c03b8c
2024-10-27T19:31:02.554Z,6707bbe0aec0196d08c03b8c,-324329938,134,134,0,0,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:31:02.554Z,6707bbe0aec0196d08c03b8c,753717782,46,43,3,7,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:31:02.554Z,6707bbe0aec0196d08c03b8c,-272021652,53,55,0,4,0.0,0.0,142,false,"0,2",6707bbe0aec0196d08c03b8c
2024-10-27T19:31:02.554Z,6707bbe0aec0196d08c03b8c,-1810716315,70,36,34,2,0.52,168.06,8815,false,"0,40;1,19;2,8",6707bbe0aec0196d08c03b8c
2024-10-27T19:31:02.554Z,6707bbe0aec0196d08c03b8c,311016654,53,53,0,9,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:31:02.554Z,6707bbe0aec0196d08c03b8c,446261593,30,27,3,8,0.0,0.0,310,false,"0,2",6707bbe0aec0196d08c03b8c
2024-10-27T19:31:02.554Z,6707bbe0aec0196d08c03b8c,274576406,45,43,2,2,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:31:02.554Z,6707bbe0aec0196d08c03b8c,594893820,66,52,14,6,0.0,0.0,394,false,"0,2",6707bbe0aec0196d08c03b8c
2024-10-27T19:31:02.554Z,6707bbe0aec0196d08c03b8c,1162903151,45,44,1,2,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:32:04.470Z,6707bbe0aec0196d08c03b8c,1308596447,60,24,36,29,0.25,340.21,415,false,"0,3;1,1",6707bbe0aec0196d08c03b8c
2024-10-27T19:32:04.470Z,6707bbe0aec0196d08c03b8c,500370719,25,24,1,3,0.03,508.88,12263,false,"0,88;1,3",6707bbe0aec0196d08c03b8c
2024-10-27T19:32:04.470Z,6707bbe0aec0196d08c03b8c,-458711495,31,34,0,1,0.5,0.29,776,false,"0,2;1,2",6707bbe0aec0196d08c03b8c
2024-10-27T19:32:04.470Z,6707bbe0aec0196d08c03b8c,-1922686271,25,27,0,0,0.4,27.84,587,false,"0,3;1,2",6707bbe0aec0196d08c03b8c
2024-10-27T19:32:04.470Z,6707bbe0aec0196d08c03b8c,-1360511885,21,38,0,5,0.47,28.96,12411,false,"0,59;1,22;3,2;2,7",6707bbe0aec0196d08c03b8c
2024-10-27T19:32:04.470Z,6707bbe0aec0196d08c03b8c,-33268468,49,51,0,5,0.0,0.0,116,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:32:04.470Z,6707bbe0aec0196d08c03b8c,-2087339978,36,37,0,0,0.0,0.0,194,false,"0,1",6707bbe0aec0196d08c03b8c
2024-10-27T19:32:04.470Z,6707bbe0aec0196d08c03b8c,669297184,71,38,33,1,0.23,32.3,4587,false,"0,24;1,7",6707bbe0aec0196d08c03b8c
2024-10-27T19:32:04.470Z,6707bbe0aec0196d08c03b8c,-305213544,23,23,0,2,0.0,12.78,8,false,"0,2",6707bbe0aec0196d08c03b8c
2024-10-27T19:32:04.470Z,6707bbe0aec0196d08c03b8c,1501651498,31,43,0,6,0.58,29.74,7922,false,"0,25;1,31;2,1",6707bbe0aec0196d08c03b8c
2024-10-27T19:32:04.470Z,6707bbe0aec0196d08c03b8c,226085798,39,63,0,3,0.0,0.0,778,false,"0,5",6707bbe0aec0196d08c03b8c
2024-10-27T19:32:04.470Z,6707bbe0aec0196d08c03b8c,-2103684616,13,16,0,0,0.0,0.0,643,false,"0,6",6707bbe0aec0196d08c03b8c
2024-10-27T19:32:04.470Z,6707bbe0aec0196d08c03b8c,-324329938,134,134,0,0,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:32:04.470Z,6707bbe0aec0196d08c03b8c,753717782,46,43,3,7,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:32:04.470Z,6707bbe0aec0196d08c03b8c,-272021652,53,55,0,4,0.0,0.0,298,false,"0,2",6707bbe0aec0196d08c03b8c
2024-10-27T19:32:04.470Z,6707bbe0aec0196d08c03b8c,-1810716315,74,36,38,2,0.54,279.12,9510,false,"0,41;1,22;2,8",6707bbe0aec0196d08c03b8c
2024-10-27T19:32:04.470Z,6707bbe0aec0196d08c03b8c,311016654,53,53,0,9,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:32:04.470Z,6707bbe0aec0196d08c03b8c,446261593,30,27,3,8,0.0,0.0,369,false,"0,2",6707bbe0aec0196d08c03b8c
2024-10-27T19:32:04.470Z,6707bbe0aec0196d08c03b8c,274576406,45,43,2,2,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:32:04.470Z,6707bbe0aec0196d08c03b8c,594893820,71,52,19,6,0.0,0.0,157,false,"0,3",6707bbe0aec0196d08c03b8c
2024-10-27T19:32:04.470Z,6707bbe0aec0196d08c03b8c,1162903151,45,44,1,2,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:33:04.095Z,6707bbe0aec0196d08c03b8c,1308596447,60,24,36,29,0.25,135.94,282,false,"0,3;1,1",6707bbe0aec0196d08c03b8c
2024-10-27T19:33:04.095Z,6707bbe0aec0196d08c03b8c,500370719,24,24,0,3,0.03,404.36,12112,false,"0,91;1,3",6707bbe0aec0196d08c03b8c
2024-10-27T19:33:04.095Z,6707bbe0aec0196d08c03b8c,-458711495,25,34,0,1,0.4,0.12,660,false,"0,3;1,2",6707bbe0aec0196d08c03b8c
2024-10-27T19:33:04.095Z,6707bbe0aec0196d08c03b8c,-1922686271,25,27,0,0,0.4,17.61,702,false,"0,3;1,2",6707bbe0aec0196d08c03b8c
2024-10-27T19:33:04.095Z,6707bbe0aec0196d08c03b8c,-1360511885,25,38,0,5,0.42,11.57,12243,false,"0,63;1,23;3,2;2,5",6707bbe0aec0196d08c03b8c
2024-10-27T19:33:04.095Z,6707bbe0aec0196d08c03b8c,-33268468,49,51,0,5,0.0,0.0,163,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:33:04.095Z,6707bbe0aec0196d08c03b8c,-2087339978,36,37,0,0,0.0,0.0,194,false,"0,1",6707bbe0aec0196d08c03b8c
2024-10-27T19:33:04.095Z,6707bbe0aec0196d08c03b8c,669297184,30,38,0,1,0.24,30.32,4707,false,"0,25;1,8",6707bbe0aec0196d08c03b8c
2024-10-27T19:33:04.095Z,6707bbe0aec0196d08c03b8c,-305213544,23,23,0,2,0.0,69.82,146,false,"0,2",6707bbe0aec0196d08c03b8c
2024-10-27T19:33:04.095Z,6707bbe0aec0196d08c03b8c,1501651498,30,43,0,6,0.56,67.0,6883,false,"0,25;1,28;2,1",6707bbe0aec0196d08c03b8c
2024-10-27T19:33:04.095Z,6707bbe0aec0196d08c03b8c,226085798,39,63,0,3,0.0,0.0,849,false,"0,5",6707bbe0aec0196d08c03b8c
2024-10-27T19:33:04.095Z,6707bbe0aec0196d08c03b8c,-2103684616,13,16,0,0,0.0,0.0,581,false,"0,6",6707bbe0aec0196d08c03b8c
2024-10-27T19:33:04.095Z,6707bbe0aec0196d08c03b8c,-324329938,134,134,0,0,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:33:04.095Z,6707bbe0aec0196d08c03b8c,753717782,46,43,3,7,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:33:04.095Z,6707bbe0aec0196d08c03b8c,-272021652,46,55,0,4,0.0,0.0,353,false,"0,2",6707bbe0aec0196d08c03b8c
2024-10-27T19:33:04.095Z,6707bbe0aec0196d08c03b8c,-1810716315,75,36,39,2,0.56,397.04,9683,false,"0,39;1,23;2,8",6707bbe0aec0196d08c03b8c
2024-10-27T19:33:04.095Z,6707bbe0aec0196d08c03b8c,311016654,53,53,0,9,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:33:04.095Z,6707bbe0aec0196d08c03b8c,446261593,30,27,3,8,0.0,0.0,381,false,"0,2",6707bbe0aec0196d08c03b8c
2024-10-27T19:33:04.095Z,6707bbe0aec0196d08c03b8c,274576406,45,43,2,2,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:33:04.095Z,6707bbe0aec0196d08c03b8c,594893820,71,52,19,6,0.0,0.0,179,false,"0,3",6707bbe0aec0196d08c03b8c
2024-10-27T19:33:04.095Z,6707bbe0aec0196d08c03b8c,1162903151,45,44,1,2,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:34:04.235Z,6707bbe0aec0196d08c03b8c,1308596447,60,24,36,29,0.25,85.93,250,false,"0,3;1,1",6707bbe0aec0196d08c03b8c
2024-10-27T19:34:04.235Z,6707bbe0aec0196d08c03b8c,500370719,32,24,8,3,0.06,262.23,11805,false,"0,83;1,5",6707bbe0aec0196d08c03b8c
2024-10-27T19:34:04.235Z,6707bbe0aec0196d08c03b8c,-458711495,25,34,0,1,0.4,0.07,632,false,"0,3;1,2",6707bbe0aec0196d08c03b8c
2024-10-27T19:34:04.235Z,6707bbe0aec0196d08c03b8c,-1922686271,25,27,0,0,0.5,11.13,730,false,"0,2;1,2",6707bbe0aec0196d08c03b8c
2024-10-27T19:34:04.235Z,6707bbe0aec0196d08c03b8c,-1360511885,33,38,0,5,0.45,7.31,12031,false,"0,63;1,25;3,2;2,6",6707bbe0aec0196d08c03b8c
2024-10-27T19:34:04.235Z,6707bbe0aec0196d08c03b8c,-33268468,49,51,0,5,0.0,0.0,174,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:34:04.235Z,6707bbe0aec0196d08c03b8c,-2087339978,36,37,0,0,0.0,0.0,194,false,"0,1",6707bbe0aec0196d08c03b8c
2024-10-27T19:34:04.235Z,6707bbe0aec0196d08c03b8c,669297184,30,38,0,1,0.24,29.83,4978,false,"0,26;1,8",6707bbe0aec0196d08c03b8c
2024-10-27T19:34:04.235Z,6707bbe0aec0196d08c03b8c,-305213544,23,23,0,2,0.0,108.84,236,false,"0,2",6707bbe0aec0196d08c03b8c
2024-10-27T19:34:04.235Z,6707bbe0aec0196d08c03b8c,1501651498,30,43,0,6,0.55,92.82,6711,false,"0,22;1,24;2,1",6707bbe0aec0196d08c03b8c
2024-10-27T19:34:04.235Z,6707bbe0aec0196d08c03b8c,226085798,39,63,0,3,0.0,0.0,894,false,"0,5",6707bbe0aec0196d08c03b8c
2024-10-27T19:34:04.235Z,6707bbe0aec0196d08c03b8c,-2103684616,13,16,0,0,0.0,0.0,510,false,"0,4",6707bbe0aec0196d08c03b8c
2024-10-27T19:34:04.235Z,6707bbe0aec0196d08c03b8c,-324329938,134,134,0,0,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:34:04.235Z,6707bbe0aec0196d08c03b8c,753717782,46,43,3,7,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:34:04.235Z,6707bbe0aec0196d08c03b8c,-272021652,46,55,0,4,0.0,0.0,366,false,"0,2",6707bbe0aec0196d08c03b8c
2024-10-27T19:34:04.235Z,6707bbe0aec0196d08c03b8c,-1810716315,75,36,39,2,0.56,427.19,10055,false,"0,40;1,25;2,8",6707bbe0aec0196d08c03b8c
2024-10-27T19:34:04.235Z,6707bbe0aec0196d08c03b8c,311016654,53,53,0,9,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:34:04.235Z,6707bbe0aec0196d08c03b8c,446261593,30,27,3,8,0.0,0.0,384,false,"0,2",6707bbe0aec0196d08c03b8c
2024-10-27T19:34:04.235Z,6707bbe0aec0196d08c03b8c,274576406,45,43,2,2,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
2024-10-27T19:34:04.235Z,6707bbe0aec0196d08c03b8c,594893820,71,52,19,6,0.0,0.0,185,false,"0,3",6707bbe0aec0196d08c03b8c
2024-10-27T19:34:04.235Z,6707bbe0aec0196d08c03b8c,1162903151,45,44,1,2,0.0,0.0,0,false,,6707bbe0aec0196d08c03b8c
